string(self),string(self.stationCharging),self.chargingStartTime,time - self.chargingStartTime,time,self.batteryLifeBeginningCharge,(self.batteryLife / maxBatteryLife) * 100
bike(104),chargingStation(1),26520.0,120.0,26640.0,24.36993091083876,100.0
bike(116),chargingStation(0),28320.0,120.0,28440.0,23.871894719636284,100.0
bike(92),chargingStation(1),28920.0,120.0,29040.0,24.738021155046393,100.0
bike(128),chargingStation(1),28980.0,120.0,29100.0,24.394397885148823,100.0
bike(5),chargingStation(1),29040.0,120.0,29160.0,24.547996822371577,100.0
bike(108),chargingStation(1),29100.0,120.0,29220.0,24.02944354313059,100.0
bike(132),chargingStation(1),29100.0,120.0,29220.0,24.185233070284294,100.0
bike(43),chargingStation(1),29160.0,120.0,29280.0,23.938367187720893,100.0
bike(97),chargingStation(1),29160.0,120.0,29280.0,23.92354670344953,100.0
bike(21),chargingStation(1),29280.0,120.0,29400.0,24.375240979285305,100.0
bike(46),chargingStation(1),29280.0,120.0,29400.0,23.937075974688604,100.0
bike(113),chargingStation(1),29280.0,120.0,29400.0,23.383762974728022,100.0
bike(122),chargingStation(1),29280.0,120.0,29400.0,23.886611953784566,100.0
bike(63),chargingStation(1),29340.0,120.0,29460.0,24.137225525652866,100.0
bike(68),chargingStation(1),29340.0,120.0,29460.0,23.87606479809391,100.0
bike(56),chargingStation(1),29400.0,120.0,29520.0,23.134956527351765,100.0
bike(107),chargingStation(1),29400.0,120.0,29520.0,24.608325093343165,100.0
bike(126),chargingStation(1),29400.0,120.0,29520.0,23.774443665797683,100.0
bike(26),chargingStation(1),29460.0,120.0,29580.0,22.601846123019968,100.0
bike(19),chargingStation(1),29520.0,120.0,29640.0,23.342776433046662,100.0
bike(61),chargingStation(1),29520.0,120.0,29640.0,24.085832754367033,100.0
bike(87),chargingStation(0),29520.0,120.0,29640.0,23.410765901263638,100.0
bike(88),chargingStation(1),29520.0,120.0,29640.0,23.02421780412912,100.0
bike(91),chargingStation(0),29520.0,120.0,29640.0,23.02255959812433,100.0
bike(10),chargingStation(0),29580.0,120.0,29700.0,24.497303609591377,100.0
bike(84),chargingStation(1),29580.0,120.0,29700.0,23.476115991843116,100.0
bike(59),chargingStation(1),29640.0,120.0,29760.0,23.372816343363972,100.0
bike(30),chargingStation(0),29700.0,120.0,29820.0,23.190681490135603,100.0
bike(96),chargingStation(1),29700.0,120.0,29820.0,24.016068071239083,100.0
bike(119),chargingStation(1),29700.0,120.0,29820.0,22.81587510983059,100.0
bike(13),chargingStation(0),29760.0,120.0,29880.0,24.374990365982683,100.0
bike(48),chargingStation(0),29760.0,120.0,29880.0,22.7491260044424,100.0
bike(51),chargingStation(1),29760.0,120.0,29880.0,23.79740134420191,100.0
bike(57),chargingStation(1),29760.0,120.0,29880.0,24.033647982704935,100.0
bike(102),chargingStation(0),29760.0,120.0,29880.0,21.99997978256746,100.0
bike(133),chargingStation(1),29760.0,120.0,29880.0,24.034001991209173,100.0
bike(79),chargingStation(1),29820.0,120.0,29940.0,23.899716730788764,100.0
bike(86),chargingStation(1),29820.0,120.0,29940.0,24.432890069138317,100.0
bike(27),chargingStation(0),29880.0,120.0,30000.0,21.597853678679428,100.0
bike(49),chargingStation(1),29880.0,120.0,30000.0,23.31371209701582,100.0
bike(71),chargingStation(1),29940.0,120.0,30060.0,23.221944665164234,100.0
bike(75),chargingStation(1),29940.0,120.0,30060.0,23.309134281194922,100.0
bike(33),chargingStation(1),30000.0,120.0,30120.0,23.745313836881774,100.0
bike(125),chargingStation(1),30000.0,120.0,30120.0,24.29717488555862,100.0
bike(20),chargingStation(1),30060.0,120.0,30180.0,23.703207074270875,100.0
bike(41),chargingStation(1),30060.0,120.0,30180.0,23.150081485059584,100.0
bike(67),chargingStation(1),30060.0,120.0,30180.0,23.55226778827212,100.0
bike(1),chargingStation(1),30120.0,120.0,30240.0,22.212307682452256,100.0
bike(14),chargingStation(1),30120.0,120.0,30240.0,23.993230033583192,100.0
bike(58),chargingStation(1),30120.0,120.0,30240.0,23.855386086833562,100.0
bike(76),chargingStation(1),30120.0,120.0,30240.0,23.65863797554402,100.0
bike(81),chargingStation(1),30120.0,120.0,30240.0,23.733274807825687,100.0
bike(98),chargingStation(1),30120.0,120.0,30240.0,24.123593069290568,100.0
bike(0),chargingStation(0),30180.0,120.0,30300.0,22.645858032735113,100.0
bike(47),chargingStation(1),30180.0,120.0,30300.0,22.79264442564769,100.0
bike(50),chargingStation(1),30180.0,120.0,30300.0,22.556319331237855,100.0
bike(38),chargingStation(1),30240.0,120.0,30360.0,22.46088285608009,100.0
bike(103),chargingStation(0),30240.0,120.0,30360.0,23.429825294858833,100.0
bike(111),chargingStation(0),30240.0,120.0,30360.0,22.900357322319547,100.0
bike(9),chargingStation(1),30300.0,120.0,30420.0,22.916679256580288,100.0
bike(2),chargingStation(0),30360.0,120.0,30480.0,23.659656319777707,100.0
bike(40),chargingStation(0),30420.0,120.0,30540.0,23.901445920955542,100.0
bike(127),chargingStation(1),30420.0,120.0,30540.0,23.110010956851234,100.0
bike(85),chargingStation(1),30480.0,120.0,30600.0,22.67112357073614,100.0
bike(129),chargingStation(1),30480.0,120.0,30600.0,23.04078462506918,100.0
bike(37),chargingStation(0),30540.0,120.0,30660.0,23.541086459171368,100.0
bike(39),chargingStation(1),30540.0,120.0,30660.0,23.390149762812232,100.0
bike(54),chargingStation(0),30600.0,120.0,30720.0,23.158542626333922,100.0
bike(44),chargingStation(1),30720.0,120.0,30840.0,23.222681355615766,100.0
bike(101),chargingStation(1),30720.0,120.0,30840.0,22.497236609906416,100.0
bike(72),chargingStation(0),30960.0,120.0,31080.0,23.05068973420251,100.0
bike(115),chargingStation(1),31020.0,120.0,31140.0,23.443406016646414,100.0
bike(123),chargingStation(0),31260.0,120.0,31380.0,23.83551833016541,100.0
bike(62),chargingStation(0),31320.0,120.0,31440.0,23.266825985443816,100.0
bike(6),chargingStation(0),31740.0,120.0,31860.0,24.757615062278273,100.0
bike(45),chargingStation(0),31800.0,120.0,31920.0,23.40835317133092,100.0
bike(4),chargingStation(0),31920.0,120.0,32040.0,23.94294670912565,100.0
bike(120),chargingStation(0),31920.0,120.0,32040.0,24.06249425713004,100.0
bike(25),chargingStation(0),32040.0,120.0,32160.0,23.256472323321926,100.0
bike(31),chargingStation(0),32040.0,120.0,32160.0,23.086385337065558,100.0
bike(134),chargingStation(1),32040.0,120.0,32160.0,22.022509063573207,100.0
bike(109),chargingStation(0),32100.0,120.0,32220.0,24.207521576372223,100.0
bike(29),chargingStation(0),32340.0,120.0,32460.0,24.118061780346505,100.0
bike(52),chargingStation(0),32460.0,120.0,32580.0,24.02306299312388,100.0
bike(131),chargingStation(0),32520.0,120.0,32640.0,22.26284861705608,100.0
bike(93),chargingStation(1),32580.0,120.0,32700.0,21.863876470920484,100.0
bike(35),chargingStation(0),32760.0,120.0,32880.0,23.770897063382726,100.0
bike(28),chargingStation(1),32820.0,120.0,32940.0,22.475540952977717,100.0
bike(12),chargingStation(1),33000.0,120.0,33120.0,22.702240236033454,100.0
bike(53),chargingStation(1),33000.0,120.0,33120.0,22.92984664610897,100.0
bike(91),chargingStation(0),39780.0,120.0,39900.0,24.53568103862147,100.0
bike(99),chargingStation(1),39780.0,120.0,39900.0,23.686361271250718,100.0
bike(13),chargingStation(0),39960.0,120.0,40080.0,22.165659578641474,100.0
bike(62),chargingStation(0),39960.0,120.0,40080.0,24.422024974719957,100.0
bike(5),chargingStation(1),40080.0,120.0,40200.0,23.60356012327182,100.0
bike(63),chargingStation(0),40200.0,120.0,40320.0,24.182387036810272,100.0
bike(45),chargingStation(0),40260.0,120.0,40380.0,23.440696918408115,100.0
bike(89),chargingStation(0),40260.0,120.0,40380.0,23.720501561985145,100.0
bike(64),chargingStation(0),40380.0,120.0,40500.0,24.119776013231,100.0
bike(6),chargingStation(0),40440.0,120.0,40560.0,24.511963822581905,100.0
bike(37),chargingStation(1),40500.0,120.0,40620.0,23.28443037160338,100.0
bike(114),chargingStation(1),40500.0,120.0,40620.0,23.49257134692713,100.0
bike(69),chargingStation(1),40620.0,120.0,40740.0,23.9379939434825,100.0
bike(110),chargingStation(1),40860.0,120.0,40980.0,22.442506515204023,100.0
bike(10),chargingStation(0),41100.0,120.0,41220.0,24.100702387803583,100.0
bike(42),chargingStation(0),41220.0,120.0,41340.0,22.114415439085466,100.0
bike(66),chargingStation(0),41400.0,120.0,41520.0,23.957264743028507,100.0
bike(126),chargingStation(0),41580.0,120.0,41700.0,23.91997895571318,100.0
bike(90),chargingStation(1),41640.0,120.0,41760.0,23.233856423082162,100.0
bike(121),chargingStation(0),41640.0,120.0,41760.0,22.437481756300766,100.0
bike(9),chargingStation(1),41760.0,120.0,41880.0,23.976626412217303,100.0
bike(65),chargingStation(1),41760.0,120.0,41880.0,24.582467834306847,100.0
bike(118),chargingStation(1),41760.0,120.0,41880.0,22.97839963400444,100.0
bike(47),chargingStation(1),41820.0,120.0,41940.0,23.98440507168721,100.0
bike(60),chargingStation(1),41820.0,120.0,41940.0,24.148670198172294,100.0
bike(3),chargingStation(0),41940.0,120.0,42060.0,23.408699552447466,100.0
bike(61),chargingStation(1),42060.0,120.0,42180.0,23.68598843131306,100.0
bike(129),chargingStation(1),42060.0,120.0,42180.0,24.167076217648894,100.0
bike(30),chargingStation(1),42180.0,120.0,42300.0,24.273697317422112,100.0
bike(19),chargingStation(1),42240.0,120.0,42360.0,23.99791752569143,100.0
bike(133),chargingStation(1),42240.0,120.0,42360.0,24.146106824529046,100.0
bike(76),chargingStation(0),42300.0,120.0,42420.0,22.28704055901658,100.0
bike(12),chargingStation(1),42360.0,120.0,42480.0,24.30737508982251,100.0
bike(34),chargingStation(1),42420.0,120.0,42540.0,23.39714637326465,100.0
bike(4),chargingStation(1),42480.0,120.0,42600.0,23.477039295333917,100.0
bike(71),chargingStation(1),42480.0,120.0,42600.0,23.549811750591463,100.0
bike(35),chargingStation(1),42660.0,120.0,42780.0,24.286956721262673,100.0
bike(0),chargingStation(1),42720.0,120.0,42840.0,22.75272914621901,100.0
bike(46),chargingStation(1),42720.0,120.0,42840.0,23.878606372731724,100.0
bike(106),chargingStation(0),42720.0,120.0,42840.0,23.05502367778438,100.0
bike(25),chargingStation(1),42900.0,120.0,43020.0,23.329458545896763,100.0
bike(85),chargingStation(1),42900.0,120.0,43020.0,23.470579646676693,100.0
bike(88),chargingStation(1),42960.0,120.0,43080.0,23.24421867451266,100.0
bike(108),chargingStation(0),42960.0,120.0,43080.0,23.03474428530206,100.0
bike(95),chargingStation(0),43020.0,120.0,43140.0,22.37958293616822,100.0
bike(94),chargingStation(0),43080.0,120.0,43200.0,22.37223775272847,100.0
bike(105),chargingStation(0),43080.0,120.0,43200.0,23.406037362720816,100.0
bike(41),chargingStation(1),43140.0,120.0,43260.0,22.45303429523682,100.0
bike(14),chargingStation(1),43200.0,120.0,43320.0,23.680049725566203,100.0
bike(109),chargingStation(1),43200.0,120.0,43320.0,23.826000807325816,100.0
bike(40),chargingStation(1),43320.0,120.0,43440.0,23.82966879594829,100.0
bike(134),chargingStation(0),43380.0,120.0,43500.0,22.33562017298311,100.0
bike(84),chargingStation(1),43560.0,120.0,43680.0,22.36878932675215,100.0
bike(104),chargingStation(0),43620.0,120.0,43740.0,22.612125042129694,100.0
bike(49),chargingStation(1),43740.0,120.0,43860.0,23.547927011667998,100.0
bike(43),chargingStation(1),44040.0,120.0,44160.0,23.232460757566695,100.0
bike(93),chargingStation(0),44220.0,120.0,44340.0,23.163891903718977,100.0
bike(88),chargingStation(1),52380.0,120.0,52500.0,24.302461263610013,100.0
bike(56),chargingStation(1),52980.0,120.0,53100.0,23.907976800223523,100.0
bike(17),chargingStation(1),53280.0,120.0,53400.0,24.148385051309308,100.0
bike(33),chargingStation(1),53460.0,120.0,53580.0,23.85625599562357,100.0
bike(65),chargingStation(1),53460.0,120.0,53580.0,24.037289532105067,100.0
bike(98),chargingStation(1),53640.0,120.0,53760.0,23.777324261984663,100.0
bike(28),chargingStation(1),53700.0,120.0,53820.0,23.551651000249336,100.0
bike(67),chargingStation(1),53700.0,120.0,53820.0,24.067826843771428,100.0
bike(118),chargingStation(0),53760.0,120.0,53880.0,24.64607061518676,100.0
bike(124),chargingStation(1),53760.0,120.0,53880.0,24.308938966457973,100.0
bike(129),chargingStation(1),53760.0,120.0,53880.0,23.20031481523676,100.0
bike(134),chargingStation(1),53940.0,120.0,54060.0,23.0770053412736,100.0
bike(13),chargingStation(1),54060.0,120.0,54180.0,24.17314412696222,100.0
bike(39),chargingStation(1),54240.0,120.0,54360.0,23.827006749691655,100.0
bike(6),chargingStation(1),54300.0,120.0,54420.0,23.525226126259398,100.0
bike(83),chargingStation(1),54360.0,120.0,54480.0,22.93999692607539,100.0
bike(23),chargingStation(1),54420.0,120.0,54540.0,23.886989551887083,100.0
bike(10),chargingStation(1),54540.0,120.0,54660.0,23.508634767048612,100.0
bike(59),chargingStation(0),54540.0,120.0,54660.0,24.51733071832564,100.0
bike(87),chargingStation(0),54540.0,120.0,54660.0,23.142088902288762,100.0
bike(131),chargingStation(1),54660.0,120.0,54780.0,23.548340397916384,100.0
bike(7),chargingStation(1),54900.0,120.0,55020.0,24.046558044419907,100.0
bike(113),chargingStation(0),54960.0,120.0,55080.0,24.24360051387995,100.0
bike(42),chargingStation(1),55020.0,120.0,55140.0,23.72554522544686,100.0
bike(84),chargingStation(1),55020.0,120.0,55140.0,23.801249681350555,100.0
bike(114),chargingStation(1),55020.0,120.0,55140.0,24.38503211557991,100.0
bike(14),chargingStation(1),55080.0,120.0,55200.0,23.507603753259833,100.0
bike(11),chargingStation(0),55200.0,120.0,55320.0,23.393656145270196,100.0
bike(24),chargingStation(1),55200.0,120.0,55320.0,22.598175261018973,100.0
bike(25),chargingStation(1),55200.0,120.0,55320.0,22.3407183611406,100.0
bike(51),chargingStation(1),55320.0,120.0,55440.0,23.344187930844324,100.0
bike(9),chargingStation(0),55380.0,120.0,55500.0,24.104215946547964,100.0
bike(47),chargingStation(0),55380.0,120.0,55500.0,23.858166255751197,100.0
bike(34),chargingStation(1),55440.0,120.0,55560.0,24.677815379883587,100.0
bike(55),chargingStation(1),55440.0,120.0,55560.0,23.321030933748478,100.0
bike(62),chargingStation(0),55440.0,120.0,55560.0,23.952434533954328,100.0
bike(89),chargingStation(0),55440.0,120.0,55560.0,24.427222028931226,100.0
bike(60),chargingStation(0),55500.0,120.0,55620.0,24.230232847049884,100.0
bike(101),chargingStation(0),55560.0,120.0,55680.0,24.014046036669747,100.0
bike(40),chargingStation(0),55680.0,120.0,55800.0,23.76661384701002,100.0
bike(57),chargingStation(0),55740.0,120.0,55860.0,24.19731131499962,100.0
bike(96),chargingStation(0),55740.0,120.0,55860.0,24.156580114097043,100.0
bike(3),chargingStation(1),55800.0,120.0,55920.0,24.23395729750109,100.0
bike(86),chargingStation(1),55800.0,120.0,55920.0,22.978296020067173,100.0
bike(68),chargingStation(1),55920.0,120.0,56040.0,24.31721422373591,100.0
bike(110),chargingStation(1),55980.0,120.0,56100.0,23.826093828014738,100.0
bike(105),chargingStation(1),56040.0,120.0,56160.0,23.715217897591515,100.0
bike(79),chargingStation(0),56160.0,120.0,56280.0,23.926923196801674,100.0
bike(126),chargingStation(0),56220.0,120.0,56340.0,23.644369717441645,100.0
bike(94),chargingStation(1),56280.0,120.0,56400.0,23.69833853361179,100.0
bike(44),chargingStation(0),56340.0,120.0,56460.0,24.10575930963507,100.0
bike(48),chargingStation(0),56340.0,120.0,56460.0,23.850451958205106,100.0
bike(54),chargingStation(0),56400.0,120.0,56520.0,24.37682032135183,100.0
bike(100),chargingStation(0),56400.0,120.0,56520.0,22.260926759818663,100.0
bike(63),chargingStation(1),56460.0,120.0,56580.0,23.011195543075285,100.0
bike(22),chargingStation(1),56520.0,120.0,56640.0,23.404687874084885,100.0
bike(0),chargingStation(1),56640.0,120.0,56760.0,23.818907439438277,100.0
bike(36),chargingStation(0),56700.0,120.0,56820.0,23.152156707782602,100.0
bike(120),chargingStation(0),56700.0,120.0,56820.0,23.189807243112902,100.0
bike(69),chargingStation(0),57120.0,120.0,57240.0,23.93026713958571,100.0
bike(76),chargingStation(0),57180.0,120.0,57300.0,23.011871648032947,100.0
bike(85),chargingStation(0),57300.0,120.0,57420.0,22.863178255238033,100.0
bike(106),chargingStation(1),57780.0,120.0,57900.0,23.651405803222683,100.0
bike(49),chargingStation(0),58080.0,120.0,58200.0,22.229889683773692,100.0
bike(109),chargingStation(0),58200.0,120.0,58320.0,23.30813951639497,100.0
bike(117),chargingStation(0),58200.0,120.0,58320.0,24.074215298084052,100.0
bike(103),chargingStation(0),58320.0,120.0,58440.0,22.11335240054938,100.0
bike(104),chargingStation(0),58440.0,120.0,58560.0,22.13190973615428,100.0
bike(92),chargingStation(0),58560.0,120.0,58680.0,22.53942408420708,100.0
bike(2),chargingStation(0),58800.0,120.0,58920.0,21.02633555599323,100.0
bike(121),chargingStation(0),59280.0,120.0,59400.0,22.959274380465004,100.0
bike(115),chargingStation(0),59520.0,120.0,59640.0,21.679620583275835,100.0
bike(118),chargingStation(0),60420.0,120.0,60540.0,23.275369972750877,100.0
bike(107),chargingStation(0),63120.0,120.0,63240.0,22.220271871251388,100.0
bike(41),chargingStation(1),63840.0,120.0,63960.0,24.07513372397684,100.0
bike(129),chargingStation(1),64080.0,120.0,64200.0,23.944946275777497,100.0
bike(123),chargingStation(1),64140.0,120.0,64260.0,24.078943618467637,100.0
bike(7),chargingStation(1),64200.0,120.0,64320.0,23.693155080633996,100.0
bike(73),chargingStation(1),64200.0,120.0,64320.0,23.99612825043193,100.0
bike(34),chargingStation(1),64260.0,120.0,64380.0,23.93478999699455,100.0
bike(68),chargingStation(1),64320.0,120.0,64440.0,23.988306507483,100.0
bike(11),chargingStation(1),64680.0,120.0,64800.0,23.888991399693566,100.0
bike(124),chargingStation(1),64680.0,120.0,64800.0,23.587118815140236,100.0
bike(6),chargingStation(1),64920.0,120.0,65040.0,23.787511150095096,100.0
bike(14),chargingStation(1),64920.0,120.0,65040.0,23.66504503473302,100.0
bike(25),chargingStation(0),64980.0,120.0,65100.0,22.15564696190178,100.0
bike(78),chargingStation(1),65100.0,120.0,65220.0,23.75324510456018,100.0
bike(23),chargingStation(1),65160.0,120.0,65280.0,23.04166899525174,100.0
bike(105),chargingStation(1),65220.0,120.0,65340.0,23.459835619657106,100.0
bike(46),chargingStation(1),65280.0,120.0,65400.0,23.85559024091576,100.0
bike(24),chargingStation(1),65340.0,120.0,65460.0,23.198814029873336,100.0
bike(27),chargingStation(1),65340.0,120.0,65460.0,23.335716648790193,100.0
bike(119),chargingStation(1),65520.0,120.0,65640.0,23.935826446229765,100.0
bike(4),chargingStation(1),65760.0,120.0,65880.0,23.641642621560187,100.0
bike(19),chargingStation(1),65760.0,120.0,65880.0,23.809457121748498,100.0
bike(22),chargingStation(1),65760.0,120.0,65880.0,23.947068734231653,100.0
bike(75),chargingStation(0),65760.0,120.0,65880.0,24.2630258480813,100.0
bike(96),chargingStation(1),65760.0,120.0,65880.0,23.91459849506973,100.0
bike(133),chargingStation(1),65760.0,120.0,65880.0,23.86004761947206,100.0
bike(56),chargingStation(1),65820.0,120.0,65940.0,23.124010385762595,100.0
bike(79),chargingStation(1),65820.0,120.0,65940.0,23.64794927375277,100.0
bike(3),chargingStation(1),65880.0,120.0,66000.0,23.87392705755734,100.0
bike(28),chargingStation(1),66000.0,120.0,66120.0,23.775496274691235,100.0
bike(63),chargingStation(1),66000.0,120.0,66120.0,24.171754284804926,100.0
bike(21),chargingStation(1),66120.0,120.0,66240.0,24.00114739772236,100.0
bike(16),chargingStation(1),66180.0,120.0,66300.0,23.844907262640017,100.0
bike(37),chargingStation(1),66180.0,120.0,66300.0,22.895543333064552,100.0
bike(62),chargingStation(1),66300.0,120.0,66420.0,23.482697334223705,100.0
bike(128),chargingStation(1),66360.0,120.0,66480.0,24.084165024836686,100.0
bike(130),chargingStation(1),66360.0,120.0,66480.0,22.960416758642076,100.0
bike(74),chargingStation(0),66420.0,120.0,66540.0,22.999220108014732,100.0
bike(125),chargingStation(1),66540.0,120.0,66660.0,22.197718168987507,100.0
bike(39),chargingStation(1),66600.0,120.0,66720.0,22.037343798622473,100.0
bike(83),chargingStation(0),66600.0,120.0,66720.0,24.006551662845972,100.0
bike(90),chargingStation(0),66660.0,120.0,66780.0,23.983384088796768,100.0
bike(122),chargingStation(1),66660.0,120.0,66780.0,23.375364053196172,100.0
bike(48),chargingStation(1),66720.0,120.0,66840.0,23.782760763721956,100.0
bike(10),chargingStation(1),66780.0,120.0,66900.0,24.055520153647944,100.0
bike(86),chargingStation(0),66780.0,120.0,66900.0,23.46715003788739,100.0
bike(87),chargingStation(0),66780.0,120.0,66900.0,21.990871928685323,100.0
bike(134),chargingStation(1),66780.0,120.0,66900.0,23.014631899515617,100.0
bike(114),chargingStation(1),66840.0,120.0,66960.0,22.74006823942234,100.0
bike(43),chargingStation(1),66900.0,120.0,67020.0,23.7067512456415,100.0
bike(9),chargingStation(1),66960.0,120.0,67080.0,22.636064563527455,100.0
bike(42),chargingStation(0),67020.0,120.0,67140.0,24.270455182723715,100.0
bike(51),chargingStation(1),67020.0,120.0,67140.0,23.737900913352846,100.0
bike(121),chargingStation(1),67020.0,120.0,67140.0,22.784875216215507,100.0
bike(95),chargingStation(1),67080.0,120.0,67200.0,23.06742839475965,100.0
bike(109),chargingStation(0),67140.0,120.0,67260.0,24.47761661341389,100.0
bike(12),chargingStation(0),67380.0,120.0,67500.0,23.48094247957981,100.0
bike(92),chargingStation(0),67380.0,120.0,67500.0,23.972582667297495,100.0
bike(93),chargingStation(0),67440.0,120.0,67560.0,22.74807751548195,100.0
bike(30),chargingStation(1),67620.0,120.0,67740.0,22.828678790145016,100.0
bike(101),chargingStation(0),67680.0,120.0,67800.0,24.17487567275819,100.0
bike(72),chargingStation(0),67860.0,120.0,67980.0,23.7223061968347,100.0
bike(77),chargingStation(0),67920.0,120.0,68040.0,23.80116165478566,100.0
bike(108),chargingStation(0),67920.0,120.0,68040.0,23.657220978581694,100.0
bike(29),chargingStation(0),68160.0,120.0,68280.0,23.932721550895074,100.0
bike(45),chargingStation(1),68280.0,120.0,68400.0,22.286462081581107,100.0
bike(132),chargingStation(0),68340.0,120.0,68460.0,21.328218945374523,100.0
bike(97),chargingStation(0),68520.0,120.0,68640.0,23.047980198463776,100.0
bike(76),chargingStation(0),68580.0,120.0,68700.0,23.66336329007036,100.0
bike(52),chargingStation(0),68640.0,120.0,68760.0,23.0251074071327,100.0
bike(55),chargingStation(0),68640.0,120.0,68760.0,21.37682189449822,100.0
bike(35),chargingStation(1),68940.0,120.0,69060.0,23.095801468258287,100.0
bike(59),chargingStation(1),69180.0,120.0,69300.0,23.152055373809404,100.0
bike(84),chargingStation(0),69180.0,120.0,69300.0,24.240324909964126,100.0
bike(99),chargingStation(0),69240.0,120.0,69360.0,22.849220230742198,100.0
bike(119),chargingStation(1),74940.0,120.0,75060.0,24.382941792374105,100.0
bike(114),chargingStation(1),75180.0,120.0,75300.0,24.506512140891108,100.0
bike(91),chargingStation(1),75240.0,120.0,75360.0,24.643111338447675,100.0
bike(48),chargingStation(0),75540.0,120.0,75660.0,23.574594346923483,100.0
bike(100),chargingStation(1),75540.0,120.0,75660.0,24.170353312219454,100.0
bike(127),chargingStation(1),75660.0,120.0,75780.0,23.993421678297715,100.0
bike(58),chargingStation(1),75840.0,120.0,75960.0,23.858450578065643,100.0
bike(118),chargingStation(0),75900.0,120.0,76020.0,22.65406308228767,100.0
bike(73),chargingStation(1),75960.0,120.0,76080.0,23.46685736808755,100.0
bike(54),chargingStation(1),76380.0,120.0,76500.0,23.681909625936896,100.0
bike(77),chargingStation(0),76620.0,120.0,76740.0,23.27803846295183,100.0
bike(98),chargingStation(0),76680.0,120.0,76800.0,24.466818666445338,100.0
bike(113),chargingStation(0),76680.0,120.0,76800.0,24.08855732863429,100.0
bike(93),chargingStation(0),76740.0,120.0,76860.0,24.254375585681395,100.0
bike(36),chargingStation(1),76800.0,120.0,76920.0,23.470327746047232,100.0
bike(2),chargingStation(0),76980.0,120.0,77100.0,24.082534980533985,100.0
bike(62),chargingStation(0),76980.0,120.0,77100.0,23.911001937141133,100.0
bike(85),chargingStation(1),76980.0,120.0,77100.0,23.768074064912618,100.0
bike(88),chargingStation(1),76980.0,120.0,77100.0,23.796474657517834,100.0
bike(106),chargingStation(0),77040.0,120.0,77160.0,23.749375716682255,100.0
bike(29),chargingStation(1),77160.0,120.0,77280.0,23.788188309350385,100.0
bike(79),chargingStation(0),77160.0,120.0,77280.0,24.74968627628895,100.0
bike(13),chargingStation(1),77220.0,120.0,77340.0,22.87982815372557,100.0
bike(32),chargingStation(0),77220.0,120.0,77340.0,23.85519119308883,100.0
bike(53),chargingStation(1),77340.0,120.0,77460.0,22.91943944882385,100.0
bike(107),chargingStation(0),77400.0,120.0,77520.0,22.950512691772555,100.0
bike(110),chargingStation(1),77400.0,120.0,77520.0,23.09240938536254,100.0
bike(40),chargingStation(0),77460.0,120.0,77580.0,23.362040384489905,100.0
bike(82),chargingStation(0),77460.0,120.0,77580.0,23.580690649600093,100.0
