string(self),string(self.stationCharging),self.chargingStartTime,time - self.chargingStartTime,time,self.batteryLifeBeginningCharge,(self.batteryLife / maxBatteryLife) * 100
bike(125),chargingStation(1),77460.0,120.0,77580.0,23.147872100278306,100.0
bike(9),chargingStation(0),77520.0,120.0,77640.0,24.185975992227423,100.0
bike(25),chargingStation(0),77520.0,120.0,77640.0,21.299387790479408,100.0
bike(83),chargingStation(0),77520.0,120.0,77640.0,23.9414736936553,100.0
bike(129),chargingStation(1),77520.0,120.0,77640.0,23.77264785650718,100.0
bike(16),chargingStation(1),77580.0,120.0,77700.0,22.688691260312282,100.0
bike(20),chargingStation(1),77580.0,120.0,77700.0,23.565910689183927,100.0
bike(38),chargingStation(0),77580.0,120.0,77700.0,23.1149899147947,100.0
bike(64),chargingStation(1),77580.0,120.0,77700.0,23.633546628896845,100.0
bike(96),chargingStation(0),77580.0,120.0,77700.0,24.0075838102456,100.0
bike(115),chargingStation(0),77580.0,120.0,77700.0,22.702853176085874,100.0
bike(43),chargingStation(1),77640.0,120.0,77760.0,23.564530170074168,100.0
bike(134),chargingStation(1),77700.0,120.0,77820.0,23.119788621116346,100.0
bike(92),chargingStation(0),77760.0,120.0,77880.0,23.957621534274484,100.0
bike(47),chargingStation(0),77820.0,120.0,77940.0,23.51768596608554,100.0
bike(104),chargingStation(0),77820.0,120.0,77940.0,23.480701446146654,100.0
bike(6),chargingStation(1),77880.0,120.0,78000.0,22.67691097885336,100.0
bike(49),chargingStation(1),77880.0,120.0,78000.0,23.867255476498713,100.0
bike(97),chargingStation(0),77940.0,120.0,78060.0,23.754521042223423,100.0
bike(61),chargingStation(0),78060.0,120.0,78180.0,23.3826844387511,100.0
bike(72),chargingStation(1),78120.0,120.0,78240.0,23.087869678537754,100.0
bike(103),chargingStation(1),78120.0,120.0,78240.0,23.31693017404645,100.0
bike(15),chargingStation(0),78180.0,120.0,78300.0,24.0170964924179,100.0
bike(30),chargingStation(1),78180.0,120.0,78300.0,23.313252194919972,100.0
bike(87),chargingStation(0),78180.0,120.0,78300.0,23.502933626675986,100.0
bike(90),chargingStation(1),78180.0,120.0,78300.0,22.236932618188817,100.0
bike(17),chargingStation(1),78240.0,120.0,78360.0,22.2054706049943,100.0
bike(23),chargingStation(1),78240.0,120.0,78360.0,23.922998709937826,100.0
bike(121),chargingStation(0),78360.0,120.0,78480.0,23.600966212926437,100.0
bike(130),chargingStation(1),78480.0,120.0,78600.0,22.133115270384028,100.0
bike(66),chargingStation(1),78540.0,120.0,78660.0,22.922923042714853,100.0
bike(8),chargingStation(1),78660.0,120.0,78780.0,21.983898697860326,100.0
bike(0),chargingStation(1),78720.0,120.0,78840.0,22.3690437039429,100.0
bike(39),chargingStation(1),78720.0,120.0,78840.0,23.58130358012944,100.0
bike(101),chargingStation(0),78720.0,120.0,78840.0,22.508018304858286,100.0
bike(3),chargingStation(1),78780.0,120.0,78900.0,23.8104288569631,100.0
bike(94),chargingStation(0),78900.0,120.0,79020.0,23.636775788470818,100.0
bike(60),chargingStation(0),79020.0,120.0,79140.0,23.86742165451708,100.0
bike(52),chargingStation(0),79080.0,120.0,79200.0,23.133942427887106,100.0
bike(105),chargingStation(0),79080.0,120.0,79200.0,22.934448773043528,100.0
bike(37),chargingStation(1),79140.0,120.0,79260.0,24.065156548173785,100.0
bike(95),chargingStation(0),79440.0,120.0,79560.0,23.499580496776915,100.0
bike(64),chargingStation(1),87660.0,120.0,87780.0,23.3610286371096,100.0
bike(4),chargingStation(1),87720.0,120.0,87840.0,23.70256748670406,100.0
bike(46),chargingStation(1),89040.0,120.0,89160.0,22.950013549824018,100.0
bike(120),chargingStation(1),89040.0,120.0,89160.0,24.02322325507574,100.0
bike(122),chargingStation(1),89040.0,120.0,89160.0,23.4321193998908,100.0
bike(8),chargingStation(1),89100.0,120.0,89220.0,23.76978532002009,100.0
bike(130),chargingStation(1),89220.0,120.0,89340.0,24.024616636700586,100.0
bike(36),chargingStation(1),89280.0,120.0,89400.0,22.5636290886959,100.0
bike(114),chargingStation(0),89340.0,120.0,89460.0,21.566771939720756,100.0
bike(14),chargingStation(0),89460.0,120.0,89580.0,24.800603666827286,100.0
bike(66),chargingStation(1),89460.0,120.0,89580.0,21.93133169737204,100.0
bike(34),chargingStation(1),89520.0,120.0,89640.0,24.035979720908617,100.0
bike(53),chargingStation(1),89520.0,120.0,89640.0,24.368155387174767,100.0
bike(13),chargingStation(0),89760.0,120.0,89880.0,24.096542842035536,100.0
bike(61),chargingStation(1),89760.0,120.0,89880.0,23.85292284367151,100.0
bike(107),chargingStation(1),89760.0,120.0,89880.0,24.13276122615352,100.0
bike(116),chargingStation(1),89760.0,120.0,89880.0,23.705218200144845,100.0
bike(23),chargingStation(1),89820.0,120.0,89940.0,24.160746743315855,100.0
bike(76),chargingStation(0),89940.0,120.0,90060.0,23.3925715013761,100.0
bike(134),chargingStation(1),89940.0,120.0,90060.0,23.985485897560707,100.0
bike(19),chargingStation(1),90000.0,120.0,90120.0,23.406417302932745,100.0
bike(39),chargingStation(1),90000.0,120.0,90120.0,23.927070626309387,100.0
bike(2),chargingStation(1),90060.0,120.0,90180.0,23.752171112789497,100.0
bike(28),chargingStation(1),90120.0,120.0,90240.0,24.125261418727597,100.0
bike(87),chargingStation(0),90180.0,120.0,90300.0,23.50245983980108,100.0
bike(65),chargingStation(1),90240.0,120.0,90360.0,22.587353726372136,100.0
bike(22),chargingStation(1),90300.0,120.0,90420.0,23.3990289532604,100.0
bike(60),chargingStation(1),90300.0,120.0,90420.0,23.652700787083006,100.0
bike(132),chargingStation(1),90420.0,120.0,90540.0,23.337626072484667,100.0
bike(35),chargingStation(1),90840.0,120.0,90960.0,23.674962126383665,100.0
bike(85),chargingStation(1),91020.0,120.0,91140.0,23.80593590408283,100.0
bike(44),chargingStation(1),91080.0,120.0,91200.0,23.192890581337757,100.0
bike(25),chargingStation(0),91140.0,120.0,91260.0,23.335828300248206,100.0
bike(48),chargingStation(1),91200.0,120.0,91320.0,23.411266226067855,100.0
bike(104),chargingStation(1),91260.0,120.0,91380.0,23.94093254387659,100.0
bike(33),chargingStation(1),91320.0,120.0,91440.0,23.47292315590177,100.0
bike(41),chargingStation(0),91320.0,120.0,91440.0,23.28658594542043,100.0
bike(73),chargingStation(1),91380.0,120.0,91500.0,22.535143336092816,100.0
bike(77),chargingStation(1),91380.0,120.0,91500.0,23.793494736232294,100.0
bike(128),chargingStation(1),91380.0,120.0,91500.0,23.862676084967752,100.0
bike(90),chargingStation(1),91440.0,120.0,91560.0,24.215155144769515,100.0
bike(125),chargingStation(1),91620.0,120.0,91740.0,22.841562001137913,100.0
bike(129),chargingStation(1),91620.0,120.0,91740.0,23.10981017103045,100.0
bike(45),chargingStation(0),91680.0,120.0,91800.0,24.337790720376333,100.0
bike(93),chargingStation(0),91680.0,120.0,91800.0,23.12580071906028,100.0
bike(1),chargingStation(0),91740.0,120.0,91860.0,23.32762522547773,100.0
bike(32),chargingStation(0),91740.0,120.0,91860.0,23.392871752589613,100.0
bike(96),chargingStation(0),91740.0,120.0,91860.0,23.68461600183444,100.0
bike(6),chargingStation(1),91800.0,120.0,91920.0,23.190434422626677,100.0
bike(97),chargingStation(1),91800.0,120.0,91920.0,23.50312632766676,100.0
bike(55),chargingStation(1),91920.0,120.0,92040.0,24.224844667787153,100.0
bike(30),chargingStation(1),92160.0,120.0,92280.0,23.37018649799297,100.0
bike(49),chargingStation(1),92280.0,120.0,92400.0,21.859681050543717,100.0
bike(98),chargingStation(0),92400.0,120.0,92520.0,24.389510412377597,100.0
bike(10),chargingStation(0),92460.0,120.0,92580.0,24.75651905561913,100.0
bike(7),chargingStation(1),92640.0,120.0,92760.0,23.101214314221643,100.0
bike(111),chargingStation(0),93000.0,120.0,93120.0,22.8443676424609,100.0
bike(63),chargingStation(0),93480.0,120.0,93600.0,24.395208475742123,100.0
bike(126),chargingStation(0),93540.0,120.0,93660.0,24.052739724135854,100.0
bike(122),chargingStation(1),99000.0,120.0,99120.0,24.046632385829607,100.0
bike(133),chargingStation(0),99060.0,120.0,99180.0,24.37004763062058,100.0
bike(101),chargingStation(1),99480.0,120.0,99600.0,23.912092733695296,100.0
bike(134),chargingStation(0),99540.0,120.0,99660.0,23.88509679311156,100.0
bike(34),chargingStation(0),99600.0,120.0,99720.0,23.712475749360305,100.0
bike(112),chargingStation(1),99660.0,120.0,99780.0,23.584348209823744,100.0
bike(88),chargingStation(1),99720.0,120.0,99840.0,23.246799777721368,100.0
bike(9),chargingStation(1),100320.0,120.0,100440.0,23.664902877577493,100.0
bike(76),chargingStation(1),100320.0,120.0,100440.0,22.877982456191013,100.0
bike(108),chargingStation(0),100320.0,120.0,100440.0,24.35795373396898,100.0
bike(119),chargingStation(1),100380.0,120.0,100500.0,23.832811288954247,100.0
bike(93),chargingStation(1),100440.0,120.0,100560.0,24.370284161135654,100.0
bike(75),chargingStation(1),100500.0,120.0,100620.0,24.32609357069025,100.0
bike(6),chargingStation(0),100560.0,120.0,100680.0,22.98580870669637,100.0
bike(50),chargingStation(0),100560.0,120.0,100680.0,23.457825925249644,100.0
bike(68),chargingStation(0),100620.0,120.0,100740.0,23.785433809666966,100.0
bike(120),chargingStation(1),100620.0,120.0,100740.0,23.455309108461016,100.0
bike(73),chargingStation(1),100680.0,120.0,100800.0,24.122143544591214,100.0
bike(15),chargingStation(1),100740.0,120.0,100860.0,22.994682886421035,100.0
bike(77),chargingStation(1),100740.0,120.0,100860.0,23.785781790527654,100.0
bike(94),chargingStation(1),100740.0,120.0,100860.0,22.873058410104065,100.0
bike(0),chargingStation(1),100920.0,120.0,101040.0,23.530893727259375,100.0
bike(54),chargingStation(0),100920.0,120.0,101040.0,24.588502799157585,100.0
bike(46),chargingStation(1),100980.0,120.0,101100.0,22.922547249233123,100.0
bike(105),chargingStation(0),100980.0,120.0,101100.0,23.29382575227772,100.0
bike(10),chargingStation(1),101040.0,120.0,101160.0,23.599809091197834,100.0
bike(20),chargingStation(1),101040.0,120.0,101160.0,23.00596079715003,100.0
bike(66),chargingStation(1),101040.0,120.0,101160.0,23.404574440214425,100.0
bike(78),chargingStation(1),101040.0,120.0,101160.0,24.373928072012326,100.0
bike(30),chargingStation(1),101100.0,120.0,101220.0,23.82341343050507,100.0
bike(24),chargingStation(1),101220.0,120.0,101340.0,22.728324244977287,100.0
bike(45),chargingStation(0),101280.0,120.0,101400.0,23.617434657034764,100.0
bike(47),chargingStation(1),101280.0,120.0,101400.0,24.289534228488904,100.0
bike(14),chargingStation(1),101340.0,120.0,101460.0,22.211415755090602,100.0
bike(83),chargingStation(1),101340.0,120.0,101460.0,23.800844319380193,100.0
bike(19),chargingStation(0),101400.0,120.0,101520.0,24.08360599173564,100.0
bike(33),chargingStation(1),101400.0,120.0,101520.0,23.02184874688283,100.0
bike(62),chargingStation(0),101400.0,120.0,101520.0,24.09346034848449,100.0
bike(56),chargingStation(1),101520.0,120.0,101640.0,23.03644728550647,100.0
bike(61),chargingStation(1),101520.0,120.0,101640.0,23.36737233053733,100.0
bike(57),chargingStation(1),101580.0,120.0,101700.0,24.46440079899779,100.0
bike(114),chargingStation(0),101580.0,120.0,101700.0,23.987317945150703,100.0
bike(25),chargingStation(0),101640.0,120.0,101760.0,23.74060120088345,100.0
bike(71),chargingStation(1),101640.0,120.0,101760.0,23.68964710968885,100.0
bike(8),chargingStation(1),101700.0,120.0,101820.0,24.158862025195624,100.0
bike(18),chargingStation(1),101700.0,120.0,101820.0,23.658722648548917,100.0
bike(48),chargingStation(1),101700.0,120.0,101820.0,24.068067744814105,100.0
bike(85),chargingStation(1),101700.0,120.0,101820.0,24.39777514962064,100.0
bike(16),chargingStation(1),101820.0,120.0,101940.0,23.164062922419458,100.0
bike(38),chargingStation(1),101940.0,120.0,102060.0,23.468856567566043,100.0
bike(65),chargingStation(0),101940.0,120.0,102060.0,23.497931555095196,100.0
bike(51),chargingStation(0),102000.0,120.0,102120.0,24.234357768243456,100.0
bike(109),chargingStation(0),102000.0,120.0,102120.0,21.73348804493212,100.0
bike(64),chargingStation(0),102060.0,120.0,102180.0,22.473123373862517,100.0
bike(130),chargingStation(1),102060.0,120.0,102180.0,24.056306064274352,100.0
bike(44),chargingStation(1),102120.0,120.0,102240.0,22.91995794357021,100.0
bike(84),chargingStation(0),102120.0,120.0,102240.0,24.332504475825584,100.0
bike(129),chargingStation(0),102180.0,120.0,102300.0,23.203021826452794,100.0
bike(12),chargingStation(1),102240.0,120.0,102360.0,24.00507749092956,100.0
bike(13),chargingStation(0),102240.0,120.0,102360.0,24.17838503968041,100.0
bike(89),chargingStation(1),102240.0,120.0,102360.0,23.973964692356077,100.0
bike(104),chargingStation(0),102240.0,120.0,102360.0,23.49145375159623,100.0
bike(121),chargingStation(1),102240.0,120.0,102360.0,23.891273195964597,100.0
bike(1),chargingStation(0),102300.0,120.0,102420.0,21.56993695595722,100.0
bike(107),chargingStation(0),102360.0,120.0,102480.0,24.215539529038978,100.0
bike(113),chargingStation(1),102360.0,120.0,102480.0,22.06287322000548,100.0
bike(117),chargingStation(1),102360.0,120.0,102480.0,23.62962326045514,100.0
bike(4),chargingStation(1),102420.0,120.0,102540.0,23.221686077512675,100.0
bike(49),chargingStation(1),102420.0,120.0,102540.0,22.986486758297005,100.0
bike(23),chargingStation(0),102480.0,120.0,102600.0,23.25399711614864,100.0
bike(36),chargingStation(1),102600.0,120.0,102720.0,23.5430089246352,100.0
bike(81),chargingStation(0),102660.0,120.0,102780.0,23.490680469577303,100.0
bike(118),chargingStation(1),102660.0,120.0,102780.0,23.11773527122029,100.0
bike(106),chargingStation(1),102780.0,120.0,102900.0,22.3722340970042,100.0
bike(91),chargingStation(0),102840.0,120.0,102960.0,24.08311760552966,100.0
bike(90),chargingStation(1),103080.0,120.0,103200.0,23.15430797461416,100.0
bike(99),chargingStation(1),103440.0,120.0,103560.0,22.861925963201465,100.0
bike(22),chargingStation(1),103500.0,120.0,103620.0,22.602064391827437,100.0
bike(21),chargingStation(1),103620.0,120.0,103740.0,23.01599456587478,100.0
bike(102),chargingStation(0),104040.0,120.0,104160.0,24.40015443553397,100.0
bike[15],chargingStation[1],37800.0,120.0,37920.0,24.302762636637432,100.0
bike[9],chargingStation[0],84540.0,120.0,84660.0,23.175695550716007,100.0
bike[9],chargingStation[0],98220.0,120.0,98340.0,24.104697071023736,100.0
bike[9],chargingStation[1],113640.0,120.0,113760.0,23.307546180878532,100.0
bike[10],chargingStation[0],22920.0,120.0,23040.0,24.589159027850442,100.0
bike[9],chargingStation[0],36540.0,120.0,36660.0,23.81879053902506,100.0
bike[2],chargingStation[0],12180.0,120.0,12300.0,23.978130247992414,100.0
bike[8],chargingStation[0],12240.0,120.0,12360.0,23.870540480649318,100.0
bike[18],chargingStation[1],12720.0,120.0,12840.0,23.513897841538718,100.0
bike[10],chargingStation[1],13140.0,120.0,13260.0,22.593623538218605,100.0
bike[0],chargingStation[0],13200.0,120.0,13320.0,23.183776123519156,100.0
bike[7],chargingStation[1],13260.0,120.0,13380.0,23.600631863272618,100.0
bike[13],chargingStation[0],13800.0,120.0,13920.0,21.78669353110711,100.0
bike[11],chargingStation[1],13920.0,120.0,14040.0,24.220330305911773,100.0
bike[3],chargingStation[1],14160.0,120.0,14280.0,24.153215348037616,100.0
bike[14],chargingStation[1],14580.0,120.0,14700.0,22.6636788306839,100.0
bike[15],chargingStation[0],14820.0,120.0,14940.0,22.561550419767105,100.0
bike[16],chargingStation[1],14940.0,120.0,15060.0,22.914877118624847,100.0
bike[19],chargingStation[0],15180.0,120.0,15300.0,22.97426988292007,100.0
bike[9],chargingStation[1],15360.0,120.0,15480.0,23.57260250116197,100.0
bike[13],chargingStation[0],25140.0,120.0,25260.0,24.15349364708116,100.0
bike[19],chargingStation[0],26820.0,120.0,26940.0,23.894744956554504,100.0
bike[18],chargingStation[1],29280.0,120.0,29400.0,23.747906549574964,100.0
bike[15],chargingStation[0],29400.0,120.0,29520.0,21.53536379049225,100.0
bike[16],chargingStation[0],30540.0,120.0,30660.0,21.33817658610511,100.0
bike[7],chargingStation[1],30780.0,120.0,30900.0,23.61723448264677,100.0
bike[14],chargingStation[0],31260.0,120.0,31380.0,22.95998808583376,100.0
bike[10],chargingStation[1],31320.0,120.0,31440.0,22.128112995620462,100.0
bike[18],chargingStation[0],11460.0,120.0,11580.0,24.23242324555246,100.0
bike[14],chargingStation[1],12360.0,120.0,12480.0,22.446134243203588,100.0
bike[17],chargingStation[1],12600.0,120.0,12720.0,23.89598130019453,100.0
bike[12],chargingStation[0],12900.0,120.0,13020.0,24.247917307253243,100.0
bike[10],chargingStation[0],12960.0,120.0,13080.0,24.131337918214616,100.0
bike[19],chargingStation[1],12960.0,120.0,13080.0,23.831534905155152,100.0
bike[0],chargingStation[1],13080.0,120.0,13200.0,23.210364040173445,100.0
bike[4],chargingStation[0],13380.0,120.0,13500.0,24.202909821656412,100.0
bike[9],chargingStation[1],14040.0,120.0,14160.0,22.897082801902766,100.0
bike[15],chargingStation[0],14040.0,120.0,14160.0,23.77340463586,100.0
bike[8],chargingStation[1],14940.0,120.0,15060.0,23.47797007977587,100.0
bike[5],chargingStation[1],15060.0,120.0,15180.0,23.30944673515809,100.0
bike[13],chargingStation[0],15120.0,120.0,15240.0,23.414453088338895,100.0
bike[6],chargingStation[0],15420.0,120.0,15540.0,23.103881440391923,100.0
bike[14],chargingStation[0],11760.0,120.0,11880.0,24.133481846045207,100.0
bike[4],chargingStation[0],12060.0,120.0,12180.0,22.64248896487635,100.0
bike[2],chargingStation[0],12120.0,120.0,12240.0,23.422060071019974,100.0
bike[12],chargingStation[1],12960.0,120.0,13080.0,23.665094512362288,100.0
bike[6],chargingStation[0],13380.0,120.0,13500.0,22.032482001081394,100.0
bike[19],chargingStation[1],13380.0,120.0,13500.0,23.699075627408362,100.0
bike[8],chargingStation[1],14460.0,120.0,14580.0,22.871867617038202,100.0
bike[3],chargingStation[0],14640.0,120.0,14760.0,24.253181952785024,100.0
bike[16],chargingStation[1],15300.0,120.0,15420.0,23.833221215555437,100.0
bike[11],chargingStation[1],15540.0,120.0,15660.0,23.1854016317485,100.0
bike[13],chargingStation[0],15900.0,120.0,16020.0,23.242395122375907,100.0
bike[10],chargingStation[1],16080.0,120.0,16200.0,22.84954591414358,100.0
bike[12],chargingStation[1],21720.0,120.0,21840.0,22.97139925751017,100.0
bike[0],chargingStation[1],10860.0,60.0,10920.0,23.183631384646084,100.0
bike[3],chargingStation[1],13200.0,60.0,13260.0,24.03736109379302,100.0
bike[2],chargingStation[0],13560.0,60.0,13620.0,24.046036989369853,100.0
bike[1],chargingStation[1],14400.0,60.0,14460.0,23.225392002489716,100.0
bike[0],chargingStation[1],14580.0,60.0,14640.0,26.74907006515132,100.0
bike[4],chargingStation[1],15060.0,60.0,15120.0,23.327827238724787,100.0
bike[3],chargingStation[1],12180.0,60.0,12240.0,23.604002420809994,100.0
bike[4],chargingStation[0],13680.0,60.0,13740.0,23.26346281773783,100.0
bike[2],chargingStation[0],13800.0,60.0,13860.0,23.10889687521378,100.0
bike[0],chargingStation[0],14220.0,60.0,14280.0,24.14519444294532,100.0
bike[1],chargingStation[1],20760.0,60.0,20820.0,23.32839959759821,100.0
bike[3],chargingStation[0],20820.0,60.0,20880.0,23.04512971448626,100.0
bike[2],chargingStation[1],29340.0,60.0,29400.0,27.61003512226427,100.0
bike[4],chargingStation[0],29640.0,60.0,29700.0,21.589414925264254,100.0
bike[0],chargingStation[1],29820.0,60.0,29880.0,23.746032777866173,100.0
bike[1],chargingStation[1],11760.0,60.0,11820.0,23.748284706939856,100.0
bike[2],chargingStation[0],12600.0,60.0,12660.0,23.15492527843325,100.0
bike[0],chargingStation[0],13380.0,60.0,13440.0,26.973130109049002,100.0
bike[4],chargingStation[1],13500.0,60.0,13560.0,22.922711372963374,100.0
bike[3],chargingStation[1],15000.0,60.0,15060.0,27.04086553699483,100.0
bike[0],chargingStation[0],28020.0,60.0,28080.0,24.160599512997447,100.0
bike[2],chargingStation[0],28260.0,60.0,28320.0,23.256802571199398,100.0
bike[4],chargingStation[0],29220.0,60.0,29280.0,22.88330652386853,100.0
bike[1],chargingStation[1],31020.0,60.0,31080.0,22.747487120379407,100.0
bike[3],chargingStation[0],31020.0,60.0,31080.0,21.566404947254327,100.0
bike[3],chargingStation[1],13260.0,60.0,13320.0,24.52087672256361,100.0
bike[0],chargingStation[0],15060.0,60.0,15120.0,24.755206559081234,100.0
bike[4],chargingStation[1],15180.0,60.0,15240.0,22.142224560541106,100.0
bike[2],chargingStation[0],15360.0,60.0,15420.0,22.13135250915697,100.0
bike[1],chargingStation[1],15420.0,60.0,15480.0,22.711650974260483,100.0
bike[3],chargingStation[0],29160.0,60.0,29220.0,21.605684812323155,100.0
bike[1],chargingStation[1],30840.0,60.0,30900.0,24.289678873344048,100.0
bike[0],chargingStation[1],30960.0,60.0,31020.0,22.50170285154019,100.0
bike[2],chargingStation[0],30960.0,60.0,31020.0,24.382671401402803,100.0
bike[4],chargingStation[1],31020.0,60.0,31080.0,23.96816944775312,100.0
bike[3],chargingStation[0],45120.0,60.0,45180.0,23.069421003462367,100.0
bike[1],chargingStation[0],46440.0,60.0,46500.0,24.035762855155408,100.0
bike[4],chargingStation[0],46500.0,60.0,46560.0,24.249658090348174,100.0
bike[0],chargingStation[0],46680.0,60.0,46740.0,24.214782221373913,100.0
bike[2],chargingStation[1],46740.0,60.0,46800.0,23.005209092382604,100.0
bike[3],chargingStation[1],60840.0,60.0,60900.0,22.813954988235967,100.0
bike[4],chargingStation[1],62100.0,60.0,62160.0,27.784476584732477,100.0
bike[1],chargingStation[0],62220.0,60.0,62280.0,24.385269277408618,100.0
bike[0],chargingStation[1],62280.0,60.0,62340.0,23.712144504579534,100.0
bike[2],chargingStation[0],62700.0,60.0,62760.0,23.25293114608679,100.0
bike[1],chargingStation[1],77760.0,60.0,77820.0,23.65556272807967,100.0
bike[0],chargingStation[1],77880.0,60.0,77940.0,23.847698281848455,100.0
bike[3],chargingStation[1],77880.0,60.0,77940.0,23.66284216789052,100.0
bike[4],chargingStation[0],78000.0,60.0,78060.0,21.69901685423512,100.0
bike[2],chargingStation[0],78360.0,60.0,78420.0,23.92504736254667,100.0
bike[1],chargingStation[0],93300.0,60.0,93360.0,24.498019619340937,100.0
bike[3],chargingStation[1],93480.0,60.0,93540.0,23.75785730104802,100.0
bike[0],chargingStation[1],93600.0,60.0,93660.0,23.746431086409377,100.0
bike[4],chargingStation[0],93660.0,60.0,93720.0,24.161962035955614,100.0
bike[2],chargingStation[1],94140.0,60.0,94200.0,22.765383440302337,100.0
bike[1],chargingStation[1],108720.0,60.0,108780.0,24.263683786143076,100.0
bike[3],chargingStation[1],109020.0,60.0,109080.0,23.447551953451583,100.0
bike[4],chargingStation[0],109200.0,60.0,109260.0,24.673687013948044,100.0
bike[0],chargingStation[0],109380.0,60.0,109440.0,23.504533346756194,100.0
bike[2],chargingStation[0],109980.0,60.0,110040.0,24.19131094129088,100.0
bike[3],chargingStation[1],124680.0,60.0,124740.0,23.547589595787557,100.0
bike[1],chargingStation[1],124920.0,60.0,124980.0,21.773861002580606,100.0
bike[4],chargingStation[1],124920.0,60.0,124980.0,23.95644119532781,100.0
bike[0],chargingStation[0],125280.0,60.0,125340.0,23.365272580425366,100.0
bike[2],chargingStation[1],125880.0,60.0,125940.0,22.160318691538464,100.0
bike[2],chargingStation[0],11640.0,60.0,11700.0,21.685158335602704,100.0
bike[1],chargingStation[0],11880.0,60.0,11940.0,21.119394795531115,100.0
bike[3],chargingStation[0],13440.0,60.0,13500.0,23.863180741366655,100.0
bike[0],chargingStation[0],14280.0,60.0,14340.0,23.470869267683657,100.0
bike[4],chargingStation[1],15600.0,60.0,15660.0,22.202205948231946,100.0
bike[1],chargingStation[1],27540.0,60.0,27600.0,23.751645250841445,100.0
bike[2],chargingStation[1],27600.0,60.0,27660.0,22.455275851891376,100.0
bike[3],chargingStation[0],29100.0,60.0,29160.0,24.167110691551724,100.0
bike[0],chargingStation[1],29820.0,60.0,29880.0,23.58573452376796,100.0
bike[0],chargingStation[1],38460.0,60.0,38520.0,23.331313894979335,100.0
bike[4],chargingStation[1],38460.0,60.0,38520.0,28.552986255317926,100.0
bike[2],chargingStation[1],39660.0,60.0,39720.0,23.23871514061839,100.0
bike[1],chargingStation[0],43500.0,60.0,43560.0,21.588218638812045,100.0
bike[4],chargingStation[1],49500.0,60.0,49560.0,22.961784198910777,100.0
bike[3],chargingStation[0],52620.0,60.0,52680.0,21.498481350932103,100.0
bike[0],chargingStation[1],54120.0,60.0,54180.0,23.57804280521951,100.0
bike[2],chargingStation[0],54420.0,60.0,54480.0,24.321868679580998,100.0
bike[1],chargingStation[0],54600.0,60.0,54660.0,28.573490944314315,100.0
bike[4],chargingStation[0],67140.0,60.0,67200.0,24.642810019933282,100.0
bike[0],chargingStation[1],67380.0,60.0,67440.0,24.06108674970679,100.0
bike[3],chargingStation[1],68640.0,60.0,68700.0,23.00261342087402,100.0
bike[1],chargingStation[0],69000.0,60.0,69060.0,21.793339696558768,100.0
bike[2],chargingStation[0],70440.0,60.0,70500.0,21.922675803359258,100.0
bike[4],chargingStation[1],82800.0,60.0,82860.0,23.120538945979067,100.0
bike[0],chargingStation[1],83100.0,60.0,83160.0,23.727622456248827,100.0
bike[3],chargingStation[0],84060.0,60.0,84120.0,24.426656541753974,100.0
bike[1],chargingStation[1],85020.0,60.0,85080.0,22.84235119340809,100.0
